datetime,open,high,low,close,volume
2023-01-10 06:59:00,292.84521646709055,292.4860323896892,291.462268358025,292.41798496542543,1998
2023-01-10 07:00:00,291.6103973070348,292.70886979488745,291.9213045011689,291.9853008525147,6566
2023-01-10 07:01:00,291.65991609742974,292.83604241892914,291.34588584045775,292.12318826695866,2941
2023-01-10 07:02:00,292.56240378236845,292.534877793648,292.1801274472081,292.3035992223196,5341
2023-01-10 07:03:00,290.5216145940133,291.65156020086846,290.08046811117936,290.702594463287,6452
2023-01-10 07:04:00,290.7098704285662,291.2547973271188,290.287247928764,291.04341436481695,8082
2023-01-10 07:05:00,290.65843964561043,291.0588989843812,290.1985326296416,290.74999713508214,5919
2023-01-10 07:06:00,291.1296690006589,290.889162575881,290.28756480931384,290.800958869218,7107
2023-01-10 07:07:00,290.7444679185914,291.071026477172,289.8197871663472,290.76527735771975,3270
2023-01-10 07:08:00,289.9620346129264,290.9597133043815,289.3528572113253,290.1687080083815,1909
2023-01-10 07:09:00,290.70737085964265,290.91533588824143,290.198365892147,290.69879547785115,9411
2023-01-10 07:10:00,290.44581688681234,290.74515729182434,289.78845647642254,290.7200656578935,2184
2023-01-10 07:11:00,289.1054798476542,289.6435227397593,288.47496906562,289.0478214693465,4426
2023-01-10 07:12:00,288.147157608044,289.5731419471131,287.8333706871874,288.59695369912356,6168
2023-01-10 07:13:00,288.6354753225864,289.2882570694202,288.8521095801612,288.8787267184243,9315
2023-01-10 07:14:00,288.6504984739186,288.93401954303215,288.1236159167058,288.6004134534469,3903
2023-01-10 07:15:00,288.28334958714584,288.95296395635694,288.4645297803563,288.4953048907806,5423
2023-01-10 07:16:00,288.99685241629476,289.4699588655079,287.64412396844136,288.58297059493657,4339
2023-01-10 07:17:00,289.0971865524189,289.7908997779841,288.0760144811531,288.9768309291208,5085
2023-01-10 07:18:00,290.6287504220554,290.9525696491125,289.6123362066321,290.2706020428006,9585
2023-01-10 07:19:00,290.37299896494306,290.57509758663923,289.61465868794176,289.9442997483777,2772
2023-01-10 07:20:00,290.0444233447288,291.11356727416046,289.37292758763186,290.19401466119274,4754
2023-01-10 07:21:00,289.68667503219643,290.65005700946045,289.06488238607733,289.87503022733284,9893
2023-01-10 07:22:00,290.5416021102627,290.9136980264316,290.0085316245303,290.69605321607935,5884
2023-01-10 07:23:00,290.0146907076158,291.3142667761945,290.12859444472656,290.38520045513656,2184
2023-01-10 07:24:00,290.2215423200881,291.0397148924808,290.19904476631075,290.4517586043957,1550
2023-01-10 07:25:00,289.614796877298,289.93003986663126,288.6605395680743,289.60552055387427,7898
2023-01-10 07:26:00,289.88799450111725,290.2606076956874,289.4266096490954,289.7938897370613,2751
2023-01-10 07:27:00,290.21960552947087,290.503653653074,289.7241670130643,290.15067659457156,3961
2023-01-10 07:28:00,290.80985162050575,290.8062043577988,290.50663133606645,290.78667203900284,9040
2023-01-10 07:29:00,290.7994643621792,290.90385385139484,290.1143243771187,290.5329796560721,4204
2023-01-10 07:30:00,291.6244790106004,291.8593986946074,290.57897313493595,291.17627017623767,7386
2023-01-10 07:31:00,291.56461705707324,291.4206212397951,290.8039283967785,291.22533657587064,9424
2023-01-10 07:32:00,291.06990602518647,292.31239144177977,291.2071219758292,291.34952572370645,1222
2023-01-10 07:33:00,291.7256186148194,292.3188167470756,290.7292197838966,291.4294415240038,9195
2023-01-10 07:34:00,291.8256347178407,292.17688806037705,290.9675333916654,291.8892597101697,9756
2023-01-10 07:35:00,291.9745493537437,292.60714392816703,291.16880184530123,292.1556261883663,8537
2023-01-10 07:36:00,292.5323406657258,292.78366264035293,291.80395608565505,292.4271360885808,1537
2023-01-10 07:37:00,292.23787978878175,292.49637238514583,291.7747243397153,292.4510190193599,5315
2023-01-10 07:38:00,292.134053799798,293.2708672682031,291.80588593942804,292.43845063449083,4438
2023-01-10 07:39:00,292.4284376912561,293.2154073281986,291.6457188134502,292.4106177724029,1383
2023-01-10 07:40:00,292.3297467803441,292.69701638250893,292.10426038715116,292.3448415534672,1587
2023-01-10 07:41:00,292.29369559334566,293.53638884943757,291.57221835633726,292.5528523684739,2510
2023-01-10 07:42:00,292.1412327484286,293.4387434107767,292.1076328929263,292.4876562931544,6296
2023-01-10 07:43:00,291.51678491695344,291.77370579697964,290.6685698245558,291.3731360221928,2559
2023-01-10 07:44:00,291.4665237156013,291.92768934653674,291.43403315837804,291.5386215999499,3585
2023-01-10 07:45:00,291.8254129774024,291.90666309492576,291.81741409226447,291.8965487589659,3701
2023-01-10 07:46:00,291.5583473268462,292.2065079984556,291.51102017201725,291.7903347931289,1649
2023-01-10 07:47:00,291.7261409066642,292.4332853026757,290.9063011730181,291.8846564888686,9100
2023-01-10 07:48:00,292.2924601748099,292.42074468427546,291.462349941371,292.087336590618,6729
2023-01-10 07:49:00,293.4907656861709,293.757572724784,293.21196083133975,293.3402656881933,6181
2023-01-10 07:50:00,294.25815796540707,293.8908271481158,293.1106838173985,293.79034951456094,1438
2023-01-10 07:51:00,293.5164139208404,294.20387397382166,292.8246861041419,293.3256084513243,4366
2023-01-10 07:52:00,292.8346493313599,293.5993003932794,292.4490012638092,293.1252168697592,1625
2023-01-10 07:53:00,293.321269396887,293.82475789937155,292.1763105795359,293.112675668201,8610
2023-01-10 07:54:00,292.7496291977225,292.55571331054404,292.2296076926721,292.4136226237044,1538
2023-01-10 07:55:00,293.61574653265603,293.5540208930756,293.20684009534824,293.448530805196,9802
2023-01-10 07:56:00,293.43890330406384,293.8870987451034,292.6465878284634,293.019774788174,9087
2023-01-10 07:57:00,292.4341652532301,292.98184215153697,292.12236892737855,292.29308705058486,6592
2023-01-10 07:58:00,292.967256514683,292.761329622611,292.2318052603046,292.53511530339136,3980
2023-01-10 07:59:00,293.7971767737549,294.50151050471794,293.21278540694277,293.7114160504562,6814
2023-01-10 08:00:00,293.48544528491334,294.196829264245,292.72427012412896,293.49211082389513,1450
2023-01-10 08:01:00,294.0062095313028,293.76956084024914,293.21516265621983,293.53458551733536,2506
2023-01-10 08:02:00,292.5942012452594,293.6021333608137,292.72778791730207,292.75949076566565,3506
2023-01-10 08:03:00,293.2003699201189,294.21413404184665,292.43761171915605,293.32710415849044,7092
2023-01-10 08:04:00,293.0592140919305,293.9308188697404,293.3482206935508,293.3748121652466,1894
2023-01-10 08:05:00,294.11803422746016,294.2707513557417,293.87156198974185,293.97589926924167,8486
2023-01-10 08:06:00,294.52753730982073,294.52059129574405,293.448424029704,294.32171304309145,6170
2023-01-10 08:07:00,294.25065868447297,294.47284191571316,293.80689308643554,294.18969129834716,1094
2023-01-10 08:08:00,294.17675899811815,295.3846992081423,294.4230417077392,294.52319213726696,5019
2023-01-10 08:09:00,294.4537983507301,294.8581693138837,293.5316146179833,294.0927416739326,3868
2023-01-10 08:10:00,294.13956836602244,294.5635850602634,293.7868255312372,294.2569348600271,7589
2023-01-10 08:11:00,294.8593401819996,295.37608783087614,294.82166356214725,294.8283856598706,5851
2023-01-10 08:12:00,294.7185921654606,295.90113555506144,294.37981799324115,295.1517729105118,4205
2023-01-10 08:13:00,294.8536793078986,294.60842899977666,293.6596176938129,294.57564241240493,3550
2023-01-10 08:14:00,293.3376803612921,294.04699030421904,293.0395946964274,293.83075615218587,9460
2023-01-10 08:15:00,293.56894674770507,294.04138512982274,293.28424891880906,293.82976172930233,9964
2023-01-10 08:16:00,293.44962714600763,293.85511695265154,292.7719637452873,293.4663756308921,1747
2023-01-10 08:17:00,292.1086978549585,292.821559799562,291.41114289440105,292.40856897744084,6062
2023-01-10 08:18:00,292.08336434822417,292.9701187287567,292.4081934231268,292.51183039085,5149
2023-01-10 08:19:00,293.21783554485745,293.38682245529435,292.6403733292591,292.72672694271523,6074
2023-01-10 08:20:00,293.7264523445099,294.35239210452823,293.9863268716735,294.199837246978,3221
2023-01-10 08:21:00,294.7296590643522,294.5432298258091,293.7471044363792,294.3450882603379,1670
2023-01-10 08:22:00,293.41692985255634,293.9211393672599,293.24207432479415,293.8056416484898,5120
2023-01-10 08:23:00,292.69175583145693,293.6120988775532,292.93323381790765,293.0361094413025,2235
2023-01-10 08:24:00,292.9832432294804,293.3478564966784,291.6873190787281,292.6577075758472,4727
2023-01-10 08:25:00,291.80596542855443,293.09369024040734,292.1542518634728,292.1981847745756,5058
2023-01-10 08:26:00,292.35510708313086,292.58820648192716,291.3764881152585,292.0179268908396,3391
2023-01-10 08:27:00,291.7909056824796,292.58912696008457,291.05569434511085,291.71044413738036,5533
2023-01-10 08:28:00,291.18631480876513,290.92146145276536,289.94547712861475,290.8489297476463,3594
2023-01-10 08:29:00,290.65562075768145,291.7809278071609,290.84075081034354,291.10354685950483,6587
2023-01-10 08:30:00,291.31582384713425,292.07140968175344,291.24146337057704,291.27131656907363,7415
2023-01-10 08:31:00,291.60939004478746,291.5477703128774,290.5866993113432,291.1919155255216,2560
2023-01-10 08:32:00,291.9040515153115,292.37548296897853,291.2150424184398,291.4861634035732,7106
2023-01-10 08:33:00,291.2062714511485,291.85316116513036,290.5856504430507,291.50799060282066,5368
2023-01-10 08:34:00,291.1635561307132,291.508770595959,291.30992686029623,291.48555057186087,3564
2023-01-10 08:35:00,292.28545051734227,292.96990569610597,291.5837727867702,292.20887613272066,3559
2023-01-10 08:36:00,292.64295327774016,292.48392659446364,291.84629692263127,292.2920270745129,5756
2023-01-10 08:37:00,291.40328409562665,291.9247760191239,290.477485543982,291.33140053322813,5703
2023-01-10 08:38:00,291.01865182260684,291.60331616556635,290.68025045775744,291.251880243113,1791
2023-01-10 08:39:00,291.891247990283,291.9991486365557,291.47831075172286,291.700315770125,2264
2023-01-10 08:40:00,292.01254807779316,292.56054699947936,292.1254961887491,292.14871632292756,9607
2023-01-10 08:41:00,292.01843991162747,292.87358033654664,292.2131314939928,292.40124064272027,5775
2023-01-10 08:42:00,292.96666309258745,292.6079211577725,291.71667897400823,292.52614252955067,1955
2023-01-10 08:43:00,292.3946234574302,292.18879682445026,291.1107319494759,292.0341764221995,2207
2023-01-10 08:44:00,292.4663428692311,292.53399691610434,292.05885703163733,292.15259068269546,5149
2023-01-10 08:45:00,291.41740608068466,292.76738185507804,291.00003431499374,291.8750304899028,9219
2023-01-10 08:46:00,291.1340992878579,291.31373479127024,290.811502653512,291.0117067049408,1699
2023-01-10 08:47:00,291.24249471806576,292.723218315107,290.98380873776773,291.74136452946027,7796
2023-01-10 08:48:00,292.5574359649612,293.1684850276903,292.21936826316573,292.4172366561589,6401
2023-01-10 08:49:00,292.670150835386,293.5920973491299,292.5332896758997,293.1217487596142,6307
2023-01-10 08:50:00,292.7243802733942,293.24244420352505,292.36979104193654,293.0358490115497,7604
2023-01-10 08:51:00,293.54230577251866,294.16867105267073,292.81955848174584,293.59665062144967,5696
2023-01-10 08:52:00,292.67572936089385,293.38657298578323,291.9811453110225,292.9619668152235,2705
2023-01-10 08:53:00,292.3041583469347,292.8468437809921,292.38575595516653,292.7972858908909,6449
2023-01-10 08:54:00,292.4202337878423,292.48698275112065,292.0733694686523,292.2939020331309,9957
2023-01-10 08:55:00,292.9372326945965,293.267687084064,292.2705765176045,293.134169830777,8220
2023-01-10 08:56:00,292.884046172868,293.5528058531252,292.77463354669015,293.29915910423136,6266
2023-01-10 08:57:00,293.074935311625,294.28618039143964,292.6112545846131,293.52146332959165,9120
2023-01-10 08:58:00,294.22980941311897,294.6493544637723,293.4603229918241,293.74491431581947,6198
2023-01-10 08:59:00,293.8451268933818,294.06821376498567,292.5389872583171,293.4214657941416,3772
2023-01-10 09:00:00,293.4676862759614,293.37321131359283,293.21845417078964,293.305879786498,6266
2023-01-10 09:01:00,293.8146901351606,293.97645129759184,293.35810591966106,293.40278481273685,5296
2023-01-10 09:02:00,293.6381969972735,293.9399999056034,292.97568411355155,293.80206496667984,5367
2023-01-10 09:03:00,293.9322974817462,294.56817377185644,293.57389191215503,294.04802998662456,5423
2023-01-10 09:04:00,295.27666870841966,295.44216419325744,294.1569825816744,294.84524138256984,3468
2023-01-10 09:05:00,294.72378501246027,295.3947735959517,294.8747455925338,295.15838096276013,3525
2023-01-10 09:06:00,295.72217260907405,295.5838900477431,295.44266538129597,295.45064244258896,9239
2023-01-10 09:07:00,295.9687568821508,296.5295203470237,295.78727474268874,295.91334788774674,5582
2023-01-10 09:08:00,296.0581527779251,296.5059461438034,295.6484689309388,295.9814796971266,3428
2023-01-10 09:09:00,296.0432927973895,296.5293266616591,295.6582915480571,296.4297248949116,2926
2023-01-10 09:10:00,296.61254270872985,297.0340315012825,295.66942607680056,296.6569080047341,2618
2023-01-10 09:11:00,297.2399308549219,297.2922121676031,296.25012292547774,296.8942204535704,2318
2023-01-10 09:12:00,296.2232071534726,296.8626283306468,296.0546489826577,296.4642257614276,4754
2023-01-10 09:13:00,297.0907382572995,297.5351457731289,296.0337475719552,297.0269073429057,6056
2023-01-10 09:14:00,297.97556351569807,298.19376024873924,297.6676758544958,298.1238189666331,1231
2023-01-10 09:15:00,299.2777588741227,299.7666068843408,298.4917637178845,298.95671541711624,8510
2023-01-10 09:16:00,298.8927752403196,299.0382889961649,298.6986763334559,298.8614245528166,9258
2023-01-10 09:17:00,299.7961466990486,299.4296429689713,298.79884793189507,299.3182083556724,8893
2023-01-10 09:18:00,298.58625173097664,299.29336608205307,298.2556931174692,298.7758511578413,2440
2023-01-10 09:19:00,299.10834156611077,299.4987609592667,298.54814548804296,299.3339131751804,4818
2023-01-10 09:20:00,299.98668005659573,299.72975400298577,299.712675374797,299.7203620092582,4836
2023-01-10 09:21:00,299.63044400266966,300.07380912783736,299.03270109781346,299.9282843197427,6596
2023-01-10 09:22:00,300.16068782527805,300.5999106110117,299.51844305143334,300.1887611309918,6761
2023-01-10 09:23:00,300.49580270055236,300.82018377110717,300.2839548096523,300.3131699701953,1384
2023-01-10 09:24:00,300.07731520158524,300.90326750212273,299.2378446561485,299.95001209877483,4351
2023-01-10 09:25:00,299.08828807557063,300.3038899569115,299.3709870498264,299.509823617149,4567
2023-01-10 09:26:00,299.91245568370107,300.96407754177807,300.0648607668484,300.23769063675496,1191
2023-01-10 09:27:00,300.278453085899,301.3163211900728,300.31518948027184,300.6534934415606,6893
2023-01-10 09:28:00,299.73667368753877,300.3837031615771,299.3686488258958,299.3967403528654,7475
2023-01-10 09:29:00,299.7082471505044,299.93448837659025,299.1119415987324,299.2592695098067,3115
2023-01-10 09:30:00,299.3547616649242,299.9136356135008,299.13305829912395,299.80295458711,2986
2023-01-10 09:31:00,299.4059731612329,300.12516126232657,299.23940208260336,299.5847650329222,2897
2023-01-10 09:32:00,299.8279850391657,300.1586886319562,299.6034014644067,300.0768334619323,6678
2023-01-10 09:33:00,299.938965361995,300.61640249873346,299.5411342020232,300.3280130764096,2400
2023-01-10 09:34:00,300.1656366944303,301.5153849131429,299.81639895982227,300.5160881373421,2019
2023-01-10 09:35:00,300.77687272029146,301.2578397785722,300.19035444768883,300.5913772708718,3745
2023-01-10 09:36:00,300.56120622058546,301.51582550568645,300.16951439350584,300.90033157935665,4260
2023-01-10 09:37:00,300.9959334360561,301.71825398103596,300.39183054206603,301.0543398981146,6813
2023-01-10 09:38:00,300.5829745297583,301.10380056532324,300.0175476735712,300.5949691879345,5487
2023-01-10 09:39:00,300.3191323337177,300.6274365318987,299.9658422616847,300.3369207113373,4442
2023-01-10 09:40:00,301.8159233939483,302.78318091793074,301.1726774646392,301.83271388886516,7100
2023-01-10 09:41:00,301.59921471758105,302.23159538748536,300.83937021494495,301.34134149229055,8921
2023-01-10 09:42:00,300.75145487450055,301.2947778368138,300.6552962997143,300.9623789278002,4093
2023-01-10 09:43:00,300.41955034787276,300.60565004145445,299.5491424846452,300.2602594309868,4393
2023-01-10 09:44:00,299.89179986019775,300.93639833011383,299.2259751212155,300.1136539578291,5706
2023-01-10 09:45:00,299.0743618945526,299.5545541680493,299.1648128493297,299.5466396572487,8366
2023-01-10 09:46:00,299.89732773476146,300.51717349421745,299.4036149486565,299.7196416925971,3071
2023-01-10 09:47:00,299.6458817681594,300.902834028805,299.4720228769286,300.04877643947754,1787
2023-01-10 09:48:00,300.8319851327629,300.789746029947,299.6845744328057,300.3903958489286,9156
2023-01-10 09:49:00,301.1558872633138,301.9372820160776,300.86183984558943,301.1687050484374,6890
2023-01-10 09:50:00,301.999016624204,302.9060401060065,300.9879557230436,301.91501483355717,2832
2023-01-10 09:51:00,301.98326666094886,302.37941433251655,300.8208096378302,301.59407790770285,9810
2023-01-10 09:52:00,301.28534733474675,302.58813704260785,301.4487052182521,301.7577444144295,5016
2023-01-10 09:53:00,301.0620173461602,301.9657236879229,300.30785509641714,301.10531196238253,8594
2023-01-10 09:54:00,302.1454982341924,301.84766434005803,301.5938832369847,301.7761125632988,5187
2023-01-10 09:55:00,303.17943635093684,303.79904317360274,303.0120490591125,303.095797301209,6679
2023-01-10 09:56:00,303.99900952523063,303.95795655386,303.43582250919593,303.89739368596634,7341
2023-01-10 09:57:00,303.54450930519977,303.8580250962404,302.7922293984164,303.596428866239,4491
2023-01-10 09:58:00,304.54443761263184,305.28472955959285,304.47912480176507,304.9318758003028,7562
2023-01-10 09:59:00,305.0237121228428,305.645164010073,304.1203791244415,304.93030903955616,1781
2023-01-10 10:00:00,305.51688901148293,305.75308275506427,304.76870214223,305.1299326010551,5543
2023-01-10 10:01:00,304.74543911950536,305.2536208489623,304.8727292980872,305.1725770544048,5449
2023-01-10 10:02:00,306.46207768581866,306.3709465221823,305.71661717681303,306.02892176061613,7585
2023-01-10 10:03:00,305.75694498537035,306.47637066259455,305.26614471947306,305.89572083553236,7579
2023-01-10 10:04:00,305.8947633856675,307.00648752388,305.59853943807417,306.2717968494172,7068
2023-01-10 10:05:00,307.630203846904,308.2753243686455,306.5752741562942,307.3801483586405,6064
2023-01-10 10:06:00,306.8605962120557,307.91904559903384,307.13031052000065,307.13883200304434,6161
2023-01-10 10:07:00,307.08253241842965,307.7103029402062,305.95878864741894,306.9128285190709,8255
2023-01-10 10:08:00,306.69521781716645,307.52122824744873,306.1355593693649,306.5311895078343,3994
2023-01-10 10:09:00,307.3043791131208,307.91606890486565,306.2910660948086,307.1302396255016,3419
2023-01-10 10:10:00,306.8776065978337,308.0348982714688,306.86540344572757,307.37246552473505,9115
2023-01-10 10:11:00,307.0065446177991,307.92668551667924,306.4957939151524,307.36018597153617,2534
2023-01-10 10:12:00,306.3494646780158,306.83922118512294,305.860762568551,306.42907528664193,5834
2023-01-10 10:13:00,306.5021796701082,307.15478471264055,306.11553296962154,306.281906884235,4034
2023-01-10 10:14:00,307.1272101781258,307.3047747260376,306.7055115247191,306.91998951496083,1793
2023-01-10 10:15:00,307.19864545613,307.3485379620912,306.43581793728185,306.7466777286028,5632
2023-01-10 10:16:00,305.53496823566604,306.32779554225516,305.69589840413596,305.92988150131504,3227
2023-01-10 10:17:00,306.48196537037745,307.5635309636778,305.7768956204955,306.64924904139804,8863
2023-01-10 10:18:00,306.99164176691465,308.09494851537266,307.15091351300214,307.25353766340004,6432
2023-01-10 10:19:00,308.6514678277635,308.55147258663754,307.77628722994035,308.1603474753332,7902
2023-01-10 10:20:00,308.3316778727195,309.4573750907577,308.3824270418195,308.7499661122426,8103
2023-01-10 10:21:00,307.91442117951345,308.50581288281546,308.0587631603137,308.11063824464725,2650
2023-01-10 10:22:00,307.0267095414392,307.85163542247477,306.73374058482773,307.11466046343645,4481
2023-01-10 10:23:00,306.11776558674114,307.10268192585846,306.1015025467291,306.3598039282181,9706
2023-01-10 10:24:00,306.26676771808536,307.0293073015567,306.0062673572175,306.7630503459971,9380
2023-01-10 10:25:00,305.2744525016433,306.0494337027334,305.2648928386741,305.4467110720218,7249
2023-01-10 10:26:00,304.86080667471106,304.94792353863534,303.99731772240824,304.50167913542435,5239
2023-01-10 10:27:00,304.84920271772825,305.954509767248,304.3708429240976,305.1233933229349,6601
2023-01-10 10:28:00,305.6191021165945,305.87312307631004,304.8461170540779,305.4518961470992,8907
2023-01-10 10:29:00,304.9085447287902,305.194603445074,304.0695009358904,304.8002877341266,2703
2023-01-10 10:30:00,303.62138429811574,304.5636666768574,303.76404226446283,304.02637246049846,5268
2023-01-10 10:31:00,304.3589103605879,305.0266516170558,303.8101418374884,304.4896984279059,3702
2023-01-10 10:32:00,304.7633325844256,304.59322500416096,303.5730676323459,304.31440981743816,8366
2023-01-10 10:33:00,303.667832587676,303.9598513989013,303.11661497397375,303.78636353766296,9950
2023-01-10 10:34:00,303.0448526194731,303.0849118159881,301.83270786222545,302.6753945875518,1541
2023-01-10 10:35:00,301.91250310049867,302.6375255128191,301.8125367174314,302.1043201689832,7893
2023-01-10 10:36:00,302.0296846678175,302.8733537568362,301.4015745679694,302.00403519840245,3342
2023-01-10 10:37:00,301.7930996860915,301.744617341859,301.32425718983296,301.50079311514577,2401
2023-01-10 10:38:00,301.77527588068654,302.11094541274895,301.38925529358585,301.4408388669249,6783
2023-01-10 10:39:00,301.50992486741995,302.3974631876049,301.2520641113549,301.9101562511873,8909
2023-01-10 10:40:00,302.3203597665807,302.88020071263065,301.72620825368705,302.6090176892318,9134
2023-01-10 10:41:00,303.2801566768112,303.8465689359493,302.26007511025955,303.05332150086826,1124
2023-01-10 10:42:00,302.6480407951965,303.3552077230289,302.20718555549126,302.5658099940226,1377
2023-01-10 10:43:00,301.54561470052334,302.29693580755367,301.3929989182531,301.62287952820066,2464
2023-01-10 10:44:00,301.5345272392952,301.58904807067165,300.62588677906353,301.25643736343585,6315
2023-01-10 10:45:00,300.49199257675366,301.4280289823523,300.4146359841589,300.8950525676177,6688
2023-01-10 10:46:00,301.7813749613051,302.6365135725483,301.8282048290615,301.9765363215047,4353
2023-01-10 10:47:00,300.9020935322699,301.6967446382315,300.35979256083357,301.34738057121285,8931
2023-01-10 10:48:00,300.2267913322461,300.98168635482625,300.06820120107346,300.7157660557199,4589
2023-01-10 10:49:00,300.8785685630301,301.9913089949778,300.89310554790296,301.0481284862728,5706
2023-01-10 10:50:00,300.15738804337946,299.91110607362873,299.7924080709233,299.8355459076878,3542
2023-01-10 10:51:00,300.25316744359463,300.7223004648864,299.6560201410409,300.41431950329047,3185
2023-01-10 10:52:00,299.3345318369028,300.3543272785957,299.2543289475785,299.63285311646473,6955
2023-01-10 10:53:00,299.3292251826306,299.9428940171773,298.17663737223626,299.11894319809386,5791
2023-01-10 10:54:00,299.05584650628185,299.2791614909506,298.42644155747126,298.82540885549827,5996
2023-01-10 10:55:00,298.2807311900007,299.0160315691209,297.8330331859358,298.2948099004305,4468
2023-01-10 10:56:00,299.78219999031694,300.467189908479,299.3156148034066,299.57673540185976,9262
2023-01-10 10:57:00,299.30747557553536,299.39577846107636,298.7359012302062,298.8996518406841,5574
2023-01-10 10:58:00,298.75287904038805,299.63304265579205,297.90936471355866,298.85932473408184,2616
2023-01-10 10:59:00,297.78346426288806,298.45512876642266,297.75572074113614,298.24583628867947,3141
2023-01-10 11:00:00,298.2269115399298,298.83351429842116,297.2244911796759,298.2084066361877,3704
2023-01-10 11:01:00,298.24467633659066,298.5462264094123,297.6197584492687,298.06383398859356,4025
2023-01-10 11:02:00,297.42674263070427,297.76588117148407,296.9320736170273,297.65097384061255,8713
2023-01-10 11:03:00,297.6052940369959,297.8952948462464,297.33716674594353,297.74077987061867,6571
2023-01-10 11:04:00,297.1232918085203,297.84438431774055,297.2494633897484,297.4987222312593,1511
2023-01-10 11:05:00,297.7894995524501,298.61571004631463,297.02431493740283,297.6280567856521,2557
2023-01-10 11:06:00,298.39146195763556,298.91326962045844,297.5629751728423,297.95781225987025,4994
2023-01-10 11:07:00,297.4999610210746,298.69455942632266,297.49011992360425,297.92626937995965,3257
2023-01-10 11:08:00,296.3798299187356,297.4016118699344,296.6529491112406,296.68129977846445,2734
2023-01-10 11:09:00,295.7954413219264,296.1569562836478,295.1315451508656,295.9994625764895,4398
2023-01-10 11:10:00,297.05107552937795,296.9839446034476,296.36369245023485,296.60697237758,8419
2023-01-10 11:11:00,296.2446294361584,296.8268001016185,296.3376820793215,296.585125081353,6499
2023-01-10 11:12:00,295.8241748459081,296.96887560816026,295.3464885745423,296.125011094385,7584
2023-01-10 11:13:00,296.0631328937239,295.783485477586,294.9921813619754,295.6151142420253,6694
2023-01-10 11:14:00,296.1128471748239,296.1034962940594,294.82166332910975,295.63303277184656,6632
2023-01-10 11:15:00,295.8986578550115,295.63804877546846,295.3489482806341,295.6136341082578,5288
2023-01-10 11:16:00,295.37767374125383,295.31764012805235,294.7309486239698,295.25258229746174,4844
2023-01-10 11:17:00,294.8726047867804,294.51352868792526,294.330132632924,294.48307695251316,1681
2023-01-10 11:18:00,294.7239713898728,294.77173483255746,293.81539522092703,294.3894501934041,2515
2023-01-10 11:19:00,294.5639421095237,294.7475786892836,293.5106996555902,294.3193371431847,5836
2023-01-10 11:20:00,294.6627958281669,295.0742663204417,293.8396038550879,294.313153233716,6402
2023-01-10 11:21:00,295.60718263785066,296.1293767980804,294.416509379793,295.14794652891516,2276
2023-01-10 11:22:00,296.35663440391073,296.3834122837279,295.84612754148196,295.89408256357433,4144
2023-01-10 11:23:00,295.188895330369,295.7103101895027,294.9389753280911,295.658585005208,5401
2023-01-10 11:24:00,296.8214097796665,297.58746318274547,296.26487172571206,296.80734137497365,2650
2023-01-10 11:25:00,297.56704447427865,297.8260312595462,297.2248213053371,297.2535169408775,8789
2023-01-10 11:26:00,297.6889318905789,298.24617823429037,296.68604514702974,297.4291350238741,6323
2023-01-10 11:27:00,297.1754932741451,297.37394291085826,296.8300305325409,296.891498081074,8961
2023-01-10 11:28:00,297.08688484518456,298.0290456359665,297.0014426211191,297.5827764952319,7683
2023-01-10 11:29:00,297.6782246128233,298.6782560919362,297.81286079629893,297.91487943442115,2304
2023-01-10 11:30:00,296.1953669205484,297.5695603603646,296.3177099152082,296.5892909421622,1745
2023-01-10 11:31:00,297.3838211790732,297.5825879944422,296.1943125998847,297.0909679953056,1971
2023-01-10 11:32:00,297.5279868148669,298.46466260940633,296.83406894159606,297.51299043687607,4496
2023-01-10 11:33:00,298.12625536046073,298.1579921053612,296.94653090002436,297.8341867588333,8926
2023-01-10 11:34:00,297.6837432546872,297.63353779828805,296.73068779533537,297.51509573831714,3988
2023-01-10 11:35:00,297.62297942227815,298.0185432952124,296.46336279106714,297.38121280821565,1277
2023-01-10 11:36:00,297.2872668135477,297.90780082724115,297.24752834638446,297.70517823341635,1593
2023-01-10 11:37:00,297.43768328227793,297.78487529017895,296.6117124037796,297.3965890020082,9398
2023-01-10 11:38:00,297.72444556189316,297.26957356665383,297.0147096377732,297.2363196833085,8067
2023-01-10 11:39:00,297.23737827787716,298.0121275442083,296.6098634672143,297.3574598116892,4924
2023-01-10 11:40:00,297.4831180005089,298.42199337446857,297.1305634243948,297.9187127451269,3938
2023-01-10 11:41:00,297.0783409867526,297.9155902462535,297.5212922210934,297.5414987799226,3614
2023-01-10 11:42:00,297.1611779286054,297.52708991875846,296.48721053727576,297.3920248110374,7326
2023-01-10 11:43:00,296.5523748661976,297.2028439661332,296.19696887729816,296.39098491039385,4350
2023-01-10 11:44:00,296.53707411331044,296.7779612705172,295.8607093085776,296.5523526489301,5578
2023-01-10 11:45:00,296.619811134591,296.79004916215575,295.939899452152,296.5836123362312,4112
2023-01-10 11:46:00,296.6244896325109,296.92037669229705,296.0178332282042,296.758731685162,2559
2023-01-10 11:47:00,296.12161795656414,296.78737129528974,295.87864212738185,296.53557531666956,9439
2023-01-10 11:48:00,296.1935424061946,296.2704413206299,295.91440530703204,296.0098083440217,8641
2023-01-10 11:49:00,295.95004089913766,296.1665699846697,295.74457776677235,295.98799088301865,6725
2023-01-10 11:50:00,297.4078119426746,298.0961868304304,296.5942816374645,297.3233658953718,2246
